,link,ingredient
110,https://www.youtube.com//watch?v=tBbml16_vic,"['두부 한 모 300g', '대파 1/2', '계란 3개', '양파 1/2개', '소금 1 작은숟', '후추 약건', '체다치즈', '모짜렐라치즈', '토마토소스', '*충분히 팬이 달궈지면 반죽을 부어주시고, 처음은 중불에서 반죽이 부풀어 오르듯이 익혀주시다가 밑면이 타지 않게 약불로 줄여 노릇노릇 익혀주세요']"
111,https://www.youtube.com//watch?v=8n38Nhb37FQ,"['두부 한 모 (500g)', '계란 1개', '소금 1/3 작은숟', '맛술 1 작은숟 (선택사항)', '홍고추 2개 (선택사항)', '청양고추 2개 (선택사항)', '마늘 4-5개', '간장 1숟', '굴소스 1/2숟', '고추장 1숟', '올리고당 2숟 (조절)', '물 3숟', '참기름 1숟', '통깨 1숟']"
112,https://www.youtube.com//watch?v=PAUsmRojs4c,"['중멸치 100g (4컵)', '일반김 5장', '마늘 4~5개', '간장 1숟', '고추장 3숟', '설탕 1숟', '맛술 2숟', '올리고당 3숟', '통깨 1숟', '식용유 2~3숟']"
113,https://www.youtube.com//watch?v=cS1lZcKzBfA,"['어묵 3장', '떡국떡 크게 한 줌 (200g)', '양파 1/2', '대파 1/3', '홍고추 청고추 1개씩', '다진마늘 1/2숟', '간장 1.5숟', '굴소스 1숟', '올리고당 1숟', '참기름 1숟', '통깨 1숟']"
114,https://www.youtube.com//watch?v=Anp8hcwEyDM,[' ']
115,https://www.youtube.com//watch?v=JZGeDADA92s,"['두부 반 모(150g)', '참치 100g', '계란 3개', '양파 2숟', '청양고추 1숟 ', '깻잎 4장', '김2장', '소금 약간', '후추 약간', '마요네즈']"
116,https://www.youtube.com//watch?v=sYPKYRnW--c,"['배추 300g', '어묵 3장 200g', '당면 150g', '쪽파 6줄기', '다진마늘 1숟', '소금 2꼬집', '참기름 2 숟', '통깨 1숟', '간장 4숟', '굴소스 1숟(크게)', '올리고당 2숟', '설탕 1/2숟', '물 3컵 (300ml)']"
117,https://www.youtube.com//watch?v=PDmWUGtGhl0,"['묵은지 4-5장', '두부 한 모 (300g)', '달걀 2개', '깻잎 2장 (선택사항)', '쪽파 2줄기 (선택사항, 부추 또는 파 대체가능)', '소금 약간', '후추 약간']"
118,https://www.youtube.com//watch?v=a_UQ7JUywmY,"['팽이버섯 1봉', '계란 2개', '홍고추 1개', '청양고추 1개', '대파 20g ', '소금 1/3 작은숟', '올리브유']"
119,https://www.youtube.com//watch?v=iw2V8S3BA7k,"['콩나물 200g', '두부 한 모 300g', '양파 1/2개', '큰 대파 1개', '참기름 1숟', '통깨 1숟', '후추 약간', '다진마늘 1숟', '간장 4숟', '올리고당 1.5숟', '맛술 2숟 (생략가능)', '고춧가루 2숟', '멸치육수(또는 물) 2/3컵', '전분1숟', '물 2숟', '* 두부에 소금 약간 뿌리고 5~10분 정도 두고 부쳐주세요', '* 굴소스 또는 액젓 약간 넣어주시면 감칠맛이 더 있어요 (선택사항)']"
120,https://www.youtube.com//watch?v=g6gKWO4-46s,"['두부 한 모(300g)', '계란 1개', '다진쪽파 1T', '다진당근 1T', '게맛살 2T', '떡국떡 5개', '소금 1/2 작은숟', '후추 약간', '올리브유']"
121,https://www.youtube.com//watch?v=NOFizFQq0Rc,"['묵은지 양념', '묵은지 3장', '참기름 1숟', '통깨', '어묵 양념', '어묵 4장', '간장 3숟', '고춧가루 1/2숟', '맛술 2 숟 (생략가능. 물 2숟으로 대체)', '올리고당 1/2숟', '참기름 1/2숟', '다진마늘 1/2숟', '밥양념', '참기름 1숟', '통깨 1숟', '*선택사항', '겨자소스 양념', '연겨자 1/3 숟', '올리고당 1숟', '간장 1숟', '식초 1/2숟', '허니머스터드소스 1/2숟 (생략가능)', '물 1숟', '* 묵은지는 씻어서 물기를 꼭 짜서 사용해 주세요. 묵은지가 많이 신 경우 설탕 양념을 버무릴 때 설탕 1/2숟 정도 넣어주세요', '* 김은 거친면이 위로, 세로로 놓고 말아주세요']"
122,https://www.youtube.com//watch?v=iefZVaMBVco,"['떡국떡 200g (2컵)', '김치 150g (1컵)', '양파 1/2개', '대파 1/3', '참기름 1/2숟', '통깨 1숟', '고춧가루 2숟(조절가능)', '고추장 1숟', '올리고당 2숟 (고추장이 단 경우, 양을 줄여주세요)', '맛술 2숟 (생략가능)', '간장 또는 굴소스 2/3숟', '다진마늘 1/2숟', '참기름 1숟', '물 2/3컵', '* 입맛에 맞게 소세지, 어묵 등을 추가하셔도 좋아요', '* 떡국떡이 서로 붙어있다면, 냄비에 넣기 전에 물에 가볍게 헹군 후 넣어주세요']"
123,https://www.youtube.com//watch?v=fvu7gnsbLzc,"['어묵 3장', '묵은지 1/4 포기', '당면 140g', '양파 1/2', '쪽파 4개 (또는 채썬 파)', '간장 3T', '굴소스 1T', '올리고당 2T', '설탕 1T', '참기름 2T', '물 300ml (종이컵 3컵)', '통깨', '*당면은 찬물에서 30분 이상 불려 준비해주세요']"
124,https://www.youtube.com//watch?v=4K1aJ-DWedg,"['두부 한 모 (300g)', '쪽파 5개', '오징어 80g', '계란 1개', '소금 1/3 작은숟', '올리브유', '* 오징어대신 새우,바지락살,홍합 등으로 대체하셔도 좋습니다']"
125,https://www.youtube.com//watch?v=5U74DkEtLJ0,"['떡국떡 150g (30개)', '계란 2개', '양파 1/2개', '작은 베이컨 2~3줄(생략가능)', '올리브유 1숟', '버터 1숟', '소금 ', '후추 넉넉히', '굴소스 1/2숟 (생략가능)', '* 떡과 계란의 비율이 1:1이 적당하고, 떡의 비율이 많으면 맛이 떨어져요', '소금과 후추간 하셔서 드셔도 좋지만 굴소스 조금 넣어주시면 감칠맛이 있어요']"
126,https://www.youtube.com//watch?v=sndAcJCS3rc,"['무 300g', '계란 2개', '쪽파 4~5개', '소금 1 작은숟', '후추 약간', '올리브유']"
127,https://www.youtube.com//watch?v=MVi9bn4YV8Q,"['두부 한 모 (300g)', '김치 1/2컵', '양파 1/4', '청양고추 1개 (생략가능)', '홍고추 1/2개 (생략가능)', '토마토소스(스파게티소스) 4숟', '모짜렐라치즈', '올리브유', '고춧가루 1/2 숟', '설탕 1/2숟', '참기름 1/2숟']"
128,https://www.youtube.com//watch?v=jfAEa_h1aCA,"['떡국떡 한 줌 (약 25개)', '계란 2개', '당근', '대파 또는 쪽파', '소금 한꼬집', '올리브유']"
129,https://www.youtube.com//watch?v=6822lgG9u38,"['숙주 300g', '대패 삼겹살 250~300g', '양파 1/2개', '대파 1개', '식용유 1숟', '간장 3 숟', '굴소스 2숟', '올리고당 2 숟', '맛술 3 숟', '고춧가루 2숟', '다진마늘 1/2 숟']"
130,https://www.youtube.com//watch?v=8WzXag72leM,"['작은 양배추 1/4 (200g)', '계란 3개', '양파 1/2', '대파 1/2', '소금 1/3 숟', '슬라이스 햄 두 장', '치즈 한 장 ', '딸기잼 1 숟']"
131,https://www.youtube.com//watch?v=018CjxO7um4,"['두부 반 모(150g)', '계란 3개', '대파 1/3', '소금 1/3 숟']"
132,https://www.youtube.com//watch?v=AqvSYGdRnBs,"['두부 한 모 (300g)', '양파 1/2개', '대파 1/3', '청양고추 1개', '홍고추 1/2개', '식용유 1 숟', '된장 3 숟', '고추장 1숟', '올리고당 1숟', '다진마늘 1 숟', '고춧가루1 숟', '물 2/3컵']"
133,https://www.youtube.com//watch?v=A7-vewly8xc,"['단무지 260g', '대파 1/3', '맛살 7개', '김밥김 4장', '고춧가루 1 숟', '올리고당 1/2 숟', '참기름 1숟', '통깨 1숟', '밥 2인분 400g', '참기름 1 숟', '통깨 1숟', '소금 약간']"
134,https://www.youtube.com//watch?v=64hYghMM5fk,"['두부 300g', '김치 4~5장', '대파 1/2', '참치 80g (작은캔)', '당면 한 줌 (생략가능)', '다진마늘 1/2 숟가락', '라이스페이퍼 10장', '식용유', '굴소스 1 숟가락', '참기름 1 숟가락', '후추 약간']"
135,https://www.youtube.com//watch?v=k6M6CUcAaoE,"['콩나물 300g', '당면 100g', '어묵 2장', '양파 1/2', '당근 약간', '쪽파 10 뿌리', '소금 약간', '통깨 1숟', '고추기름 2 숟', '다진마늘 1숟', '진간장 4숟', '올리고당 3숟', '굴소스 1/2숟', '물 1/3컵', '후추 약간', '*콩나물과 당면의 양은 선호하시는 재료에 따라 가감해 주세요', '* 고추기름대신 식용유를 사용하셔도 되고, 약간 매콤하게 드시고 싶다면 콩나물 넣고 볶으실 때 고춧가루를 넣어주세요']"
136,https://www.youtube.com//watch?v=ZBH4-djoQoY,"['묵은지 6장', '참치 100g', '들기름 1/2숟', '설탕 1/2숟', '마요네즈 2숟', '후추 약간', '밥 한공기', '들기름 1숟', '소금 1~2꼬집', '통깨 1숟', '청양고추 1개 (선택사항)']"
137,https://www.youtube.com//watch?v=qK3py5xt6Oc,"['두부 300g', '숙주 250g', '계란 1개', '후추 소금 약간', '대파 1개', '청양고추 1개', '마늘 4개', '통깨 1숟', '참기름 1숟', '간장 1숟', '굴소스1숟', '올리고당 1숟 (입맛에 따라 생략가능)', '후추', '소금', '*부족한 간은 마지막에 후추 소금으로 맞춰주세요', '* 조금 달게 드시고 싶다면 올리고당을 넣으시고 달게 드시는걸 안좋아하시면 생략하셔도 좋습니다']"
138,https://www.youtube.com//watch?v=9YkRyKMjAL0,"['배추 8장', '계란 4개', '대파 1/2', '소금 약간', '식용유', '간장 2 숟', '꿀 또는 올리고당 1숟', '참기름 1숟', '다진마늘 1/2숟', '청양고추 1숟']"
139,https://www.youtube.com//watch?v=U3Cc1vJ5b5w,"['묵은지 1컵 반', '계란 3개', '대파 1개', '들기름 1숟', '참치 3숟', '식용유', '*참치는 생략하시고 묵은지만 볶으셔도 맛있답니다']"
140,https://www.youtube.com//watch?v=IgJikhPhNG8,"['콩나물 250g', '일반김 8장', '고춧가루 1 숟', '다진마늘 1/2 숟', '다진파 2 숟', '간장 2 숟', '물엿 1 숟', '참기름 1 숟', '(소금 약간)', '통깨 1숟']"
141,https://www.youtube.com//watch?v=jenDETSgvz4,"['콩나물 300g', '어묵 3장', '양파 1/2', '대파 1개', '간장 2숟', '간마늘 1숟', '고춧가루 2숟', '굴소스 1숟', '올리고당 1.5숟', '고추장 1숟', '후추 약간']"
142,https://www.youtube.com//watch?v=3YIlYohnEDg,"['찌개두부 1모 (300g)', '계란 3개', '대파 1/2', '양파 1/4', '김치 1컵 (종이컵 가득)', '참기름 1/2 숟', '국간장 1 숟', '멸치다시마육수 300ml']"
143,https://www.youtube.com//watch?v=K6DiokU9XSA,"['두부 1모 (300g)', '배추 5장', '대파 1/3', '간마늘 1 숟', '식용유', '계란 1개', '간장 또는 굴소스 1숟', '참기름 1숟', '후추 약간', '* 배추를 찜기에 찐 후, 물에 가볍게 헹궈 열을 식히고 물을 짜주세요', '* 두부소 간을 맞출 때, 입맛에 맞게 조미료를 가감해 주세요', '* 다른 채소나 고기 등을 추가하여 드셔도 좋습니다']"
144,https://www.youtube.com//watch?v=lz4IkN8fKkY,"['두부 1모 (500g)', '참치 150g', '양파 1/2 ', '대파 1개', '김치 1컵 (종이컵)', '간장 2 숟', '고춧가루 1숟', '고추장 1숟', '간마늘 1숟', '올리고당 1숟(또는 설탕 1/2숟)', '후추 약간', '참기름 1/2숟']"
145,https://www.youtube.com//watch?v=XOZj-bndoh4,"['알배추 반포기', '홍고추 1/2', '청고추 1개', '식초 1 숟가락', '대파 1/3', '마늘 4개', '간장 3 숟', '식초 4 숟', '굴소스 2 숟', '설탕 2 숟', '참기름 1 숟', '물 3 숟']"
146,https://www.youtube.com//watch?v=T4fGTTKJihQ,"['양배추 6장', '새송이 버섯 2개 (작은2 또는 큰 1)', '대파 1/3', '굴소스 1.5 숟 (입맛에 따라 가감)', '후추 약간', '소금 한꼬집', '식용유']"
147,https://www.youtube.com//watch?v=VatzaYmSDjY,"['순두부 1/2 개 ', '계란 3개', '대파 1/3', '소금 1/2 숟', '식용유']"
148,https://www.youtube.com//watch?v=ZsqGrfECqDo,"['배추 8장', '팽이버섯 1개', '마늘 3개', '식초 1 숟', '소금 1 숟', '식용유 1 숟', '간장 1 숟', '굴소스 1 숟', '소금 1/2 작은 숟', '설탕 1/2 작은 숟', '후추 1/4 작은 숟', '전분 1 숟가락', '물 반컵 (종이컵)']"
149,https://www.youtube.com//watch?v=Ztl_FfY6mRo,"['닭가슴살 300g', '계란 1개', '간장 1 숟가락', '맛술 1 숟가락', '새송이 버섯 2개', '양파 1개', '다진마늘 2T (마늘 10개)', '간장 2 숟가락', '굴소스 1/2 숟가락', '물엿 1 숟가락', '*달달하게 드시고 싶다면 설탕 1 숟가락 추가해 주세요']"
150,https://www.youtube.com//watch?v=Bid6IcxXr0A,"['재료', '두부 1모 (300g)', '양파 반개', '대파 1/3', '계란 2개', '식용유 1/2 숟', '들기름  1 숟', '양념', '간마늘 1T', '고춧가루 1T', '간장 4T', '설탕 1T', '굴소스 1/2T', '참기름 1T', '물 1/2컵 (종이컵)']"
151,https://www.youtube.com//watch?v=ckVjRB53SIM,"['느타리버섯 1팩', '스팸 200g  (작은캔)', '양파 1/2 ', '고추 1개', '다진마늘 1/2 숟가락', '굴소스 1 숟가락', '간장 1 숟가락 ', '후추 약간', '통깨 약간']"
152,https://www.youtube.com//watch?v=m-5XpLJbxHA,"['두부 500g', '계란 1개', '다진고기 140g', '소금 1/2 작은숟', '후추 1/2 작은숟', '간장 1 큰숟', '전분 1 작은숟', '다진마늘 1 큰숟', '물 1컵', '간장 2 큰숟', '굴소스 1 큰숟', '물엿 또는 설탕 1 큰숟', '*고기는 돼지고기 소고기 닭고기 아무 부위를 사용하셔도 좋습니다 영상에서는 돼지 앞다리살을 다져서 사용했어요']"
153,https://www.youtube.com//watch?v=qS9tQ1pwphE,"['둥근어묵 8개', '계란 5개', '물 250g', '소금 또는 새우젓', '대파 1/2', '*입맛에 맞게 간장, 다진마늘, 참기름, 깨 등을 넣으셔도 좋아요']"
154,https://www.youtube.com//watch?v=3inqew3Q3A0,"['배추 반포기', '두부 300g', '통마늘 7개', '돼지고기 (삼겹살 1줄)', '대파 1/2', '고추 (선택사항)', '간장 1 큰숟가락', '굴소스 1 큰숟가락', '소금 1/2 작은숟가락', '*입맛에 따라 소금 대신 새우젓으로 간을 하셔도 좋습니다']"
155,https://www.youtube.com//watch?v=dQpsW52aphA,"['순두부 1개', '계란 3개', '다진대파 1줌', '멸치다시육수 1컵 (종이컵 기준)', '새우젓 1 숟가락', '*새우젓 대신 액젓으로 대체하셔도 좋습니다.', '입맛에 따라 참기름 반스푼 정도 추가하셔도 좋습니다.']"
156,https://www.youtube.com//watch?v=8J4vHsHbAt0,"['어묵 3장', '새송이 버섯 2개', '계란 1개', '전분 1 작은숟 (생략가능)', '양파 1/2', '대파1/3', '다진마늘 1 숟가락', '후춧가루 약간', '통깨', '간장 2 숟가락반', '맛술 1 숟가락(생략가능)', '굴소스 1/2 숟가락', '고춧가루 1 숟가락', '올리고당 1 숟가락', '물 1/4컵 (종이컵 기준)', '* 좀 달게 드시고 싶다면 설탕 1/2 숟가락 추가해 주세요']"
157,https://www.youtube.com//watch?v=8Kvkiw0StMw,"['재료 ', '단호박 1/3개', '당근 1/4개', '쪽파  5~6쪽', '계란 1개', '밀가루 200g', '식용유', '* 튀김가루는 바삭하면서도 부드럽게 튀김옷이 부풀도록 해주며', '일반 밀가루 중력분 또는 부침가루를 사용하실 경우, 전분을 조금 섞어주시면 더 바삭하게 드실 수 있어요. (영상에서는 튀김가루를 사용했어요)']"
158,https://www.youtube.com//watch?v=012Y9Ods5Vg,"['재료', '계란 3개', '밥 1공기반', '양파 반개', '당근 1/3', '햄', '파프리카 반개', '소금', '식용유']"
159,https://www.youtube.com//watch?v=3oAVwIR3MDY,"['재료', '순두부 1개', '계란 3개', '쪽파 4쪽', '마늘 3쪽', '고추(선택사항)', '양념', '간장 2 숟가락', '굴소스 1 숟가락', '소금 1/2 작은 숟가락', '설탕 1/2 작은 숟가락', '물 반컵 (종이컵 기준)']"
160,https://www.youtube.com//watch?v=mSLTNdjlMUU,"['재료', '새송이버섯 4개', '소금 1/2 숟가락', '전분 2~3 숟가락', '식용유']"
161,https://www.youtube.com//watch?v=ASRR6Qv9o70,"['재료', '깻잎 5장', '맛살 5개', '계란 1개', '밀가루 2 숟가락', '이쑤시개 10개']"
162,https://www.youtube.com//watch?v=5H_CP6CddSE,"['계란 4개', '소금 1 작은숟', '당근 1/3', '쪽파 5~6쪽', '다진고기 1컵(50g)', '피망 반개', '식용유', '양념', '소금 1/2 작은숟', '설탕 1/2 작은숟', '간장 1 큰숟', '굴소스 1/2 큰숟', '물 2/3컵 (종이컵)']"
163,https://www.youtube.com//watch?v=D8UKrbuQURY,[' ']
164,https://www.youtube.com//watch?v=27hO6RvJFfg,"['재료', '연근 2개 (500g)', '대파 1줌', '고추 1개(생략가능)', '쪽파(생략가능)', '소금 1 숟가락', '식용유', '양념', '간장 1 숟가락', '굴소스 1 숟가락', '설탕 1 숟가락', '후추 1/2 작은숟가락', '전분 1/2 숟가락', '물 1숟가락', '*연근을 삶으실 때 소금 1T 넣어주시면 연근에 간이 더 배고 맛있어요', '*연근을 삶으실 때 아삭하게 드시고 싶다면 10분 내외, 부드럽게 드시고 싶다면 30분 내외로 삶아주세요. (영상은 10분 내외)']"
165,https://www.youtube.com//watch?v=m_xP2R_PlVk,"['재료', '(간장 두부조림)', '두부 500g(큰 두부)', '대파', '홍고추, 청고추 1/2개씩', '다진마늘 1T', '전분가루 5T', '간장 1T', '굴소스 2T', '설탕 1T', '물엿 2T', '미림 2T (생략가능)', '(두번째 두부조림)', '두부 300g(작은두부)', '전분가루 5T', '간장 1T', '케첩 4T ', '설탕 1T', '물엿 2T', '간마늘 1/3T', '물 5T', '고추장 1/3T (간장 또는 굴소스 대체가능)', '* 1T 는 1 큰숟가락 1t는 1작은숟가락 입니다.']"
166,https://www.youtube.com//watch?v=IoCEFnqKav0,"['재료', '순두부 1개', '계란 3개', '다진 대파', '크래미 5개 또는 맛살 3개', '다시마육수(물) 2컵 (종이컵)', '국간장 1 숟가락', '액젓 1 숟가락', '다진마늘 1/2 숟가락']"
167,https://www.youtube.com//watch?v=AixidnHrWUQ,"['재료', '콩나물 200g', '두부 1모 (300g)', '계란 1개', '당근 1/4개', '양파 1/2개 ', '다진마늘 1 숟가락', '참기름 1 숟가락', '통깨', '양념', '간장 2 숟가락', '맛술 또는 미림 2 숟가락', '설탕 또는 올리고당 1 숟가락', '굴소스 1 숟가락', '고추장 2/3 숟가락', '고춧가루 1 숟가락 ( 입맛에 따라 가감)']"
168,https://www.youtube.com//watch?v=DXEMjK4z3SQ,"['재료', '맛살 5개', '깻잎 9장', '당근 1/3개', '계란 3개 (큰)', '소금 1/2 작은숟', '*소금간을 저는 슴슴하게 했는데 입맛에 따라 가감해주세요']"
169,https://www.youtube.com//watch?v=A4BUxf2X4Fg,"['재료', '당근 2개', '소금 1/2 숟가락', '표고버섯 3개 (다른 버섯 대체 가능)', '계란 3개', '불린 당면 1줌', '대파 1/3', '다진마늘 1 숟가락', '라이스페이퍼', '식용유', '참기름 1 숟가락', '간장 1/2 숟가락', '굴소스 1 숟가락', '소금, 후추 약간']"
170,https://www.youtube.com//watch?v=1yUqn9XVPd8,"['재료', '두부1/2모 (150g)', '크래미 4개', '달걀 3개', '소금 1꼬집', '대파', '식용유', '굴소스 1/2T', '후추 약간', '참기름 1/2T', '* 굴소스 대신 소금과 후추, 참기름만으로 간을 맞춰 드셔도 좋습니다', '* 마지막에 불을 끄고 잔열로 깻잎 또는 부추 등을 익힌 후 드시면 향이 더욱 좋아요']"
171,https://www.youtube.com//watch?v=zdlXk_UJ4ns,"['재료', '표고버섯 3개', '팽이버섯 1개', '당근 1/3개', '양파 작은크기 1개', '대파 약간', '양념', '간장 1 숟가락', '굴소스 1 숟가락', '다진마늘 1/2 숟가락', '설탕 1/2 숟가락', '미림 1 숟가락 (생략가능)', '후추 약간', '소금 약간', '물 2/3 종이컵', '녹말물 종이컵 반컵 ( 녹말 1: 물 2)', '통깨', '* 녹말물은 전분가루 1 숟가락과 물 2 숟가락 섞어서 준비해주세요']"
172,https://www.youtube.com//watch?v=vKc8YQtdUNw,"['재료', '크래미 10개', '깻잎 10장', '식용유', '라이스페이퍼 5장']"
173,https://www.youtube.com//watch?v=JkBvuLXM7u4,"['재료', '두부 1모 (300g)', '스팸 200g', '계란 2개', '부침가루 또는 전분가루 3T~4T (농도에 맞게 조절, 영상은 전분가루 사용)', '양파 1/4개 (큰양파)', '당근 1/4개 (양파와 같은 양)', '식용유', '깻잎전', '반죽의 반', '깻잎 6장', '전분가루 또는 부침가루 1T', '계란 1개', '식용유', '* 반죽의 농도는 너무 되직하면 전이 갈라지고 퍽퍽할 수 있고, 너무 질어도 반죽이 뭉치지 않아서 굽기 어려워요. 너무 되직하지도 질지 않은 찰기있고 쫀득한 느낌이며 모양이 잡히는 정도로 반죽의 농도를 맞춰주세요 (영상 참고)']"
174,https://www.youtube.com//watch?v=CbDgk_K1vwg,"['재료', '콩나물 300g', '어묵 4장', '쪽파 10쪽', '양파 1개', '당근 1/3개', '소금 1 작은숟', '다진마늘 1 작은숟', '식용유', '양념', '간장 2 큰숟', '굴소스 1 큰숟', '올리고당 또는 설탕 1 큰숟', '다진마늘 1/2 큰숟', '* 콩나물 비린내가 나지 않도록 소금과 다진마늘을 넣어주시고 뚜껑을 열고 끓여주세요', '* 콩나물과 어묵이 주 재료이고 야채들은 부추, 시금치,피망,버섯 등 냉장고에 있는 야채로 볶아주셔도 좋습니다', '❗️콩나물을 넣고 물이 생기지 않도록 센불에서 볶다가 불을 끄고 잔열로 볶아주세요']"
175,https://www.youtube.com//watch?v=z4UC9jTF99k,"['재료', '두부 1/2모(150g)', '계란 3개', '참치 작은캔 (80g)', '브로콜리 2송이', '맛술 1T', '소금 1/2t 또는 간장 1t', '식용유', '모짜렐라 치즈(선택사항)']"
176,https://www.youtube.com//watch?v=ptgm1upqagw,"['재료', '두부 1모 (300g)', '김 1장', '전분 1t (생략가능)', '소금 1/3t', '간장 1/2t', '양념', '황설탕 1T', '간장 3T', '맛술 1T (생략가능)', '올리고당 2T', '* 양념에 입맛에 따라 간마늘 1T정도 추가해주세요']"
177,https://www.youtube.com//watch?v=4heXOrR5oS4,"['재료', '팽이버섯 1봉', '계란 3개', '스팸 1/2개 (100g)', '대파 ', '청양고추 1개 (선택사항)', '전분가루 또는 부침가루 1 숟가락', '식용유', '*스팸대신 참치, 맛살 등을 넣으셔도 좋습니다', '* 1T는 1 큰숟가락, 1t는 1 작은숟가락 입니다']"
178,https://www.youtube.com//watch?v=hIz3cjSulG4,"['재료', '두부 1모(300g)', '새송이 버섯 1개 (큰 것 1개 또는 작은 것 2개, 종이컵 2컵)', '계란 1개', '홍고추 청고추 반개씩 (선택사항)', '식용유', '양념', '다진마늘 1T', '간장 3T', '굴소스 1T', '맛술 1T (생략가능)', '올리고당 1.5T ( 달짝지근하게 드시고싶다면 2T 넣어주세요)', '후추 1/3t', '참기름 1T', '통깨 1T', '* 1T는 1 큰숟가락, 1t는 1 작은숟가락 입니다', '* 버섯은 약불에서 익히면 물이 많이 나오고 식감이 흐믈 거리므로 중불(센불)에서 빠르게 볶아주세요', '*전분물은 전분가루 반큰술과 물 1큰술 섞어 준비하시고 사용하실 때 뭉치지 않게 저어준 후 넣어주세요']"
179,https://www.youtube.com//watch?v=Z67kRUQJkNs,"['재료', '맛살 2개 (또는 크래미 맛살)', '어묵 3~4개', '계란 2개', '간마늘 1/2T', '참기름 1/2T', '소금 1~2 꼬집', '대파 2T', '당근 2T', '식용유', '* 대파와 당근 외에 양파, 고추, 깻잎, 부추 등을 다져 넣으셔도 좋습니다']"
180,https://www.youtube.com//watch?v=4iWSb_Z1lEk,"['재료', '계란 6개', '양파 1/2개 ', '대파 (손가락 한 뼘)', '양념', '고추장 1 숟', '고춧가루 1.5 숟', '올리고당 1 숟', '간장 2 숟', '물 1컵', '설탕 1 숟', '참기름 1/2T (선택사항)', '통깨 1/2T', '* 설탕과 고춧가루는 입맛에 따라 가감해주세요']"
181,https://www.youtube.com//watch?v=3oNSTR4Idiw,"['재료', '두부 1모(300g)', '부추 (종이컵 2컵)', '간마늘 1/2 숟가락', '간장 또는 굴소스 1 숟가락', '소금 1/3t', '후추 1/3t', '라이스페이퍼 7~8장', '식용유', '*속재료는 생식으로 드실 수 있기 때문에 페이퍼의 겉면만 익히셔도 괜찮습니다']"
182,https://www.youtube.com//watch?v=rGI-rit0hQs,"['재료', '두부 1모 (300g)', '느타리 버섯 1팩 (200g)', '양파(중간)  1/2개', '홍고추, 청고추 1개씩 (생략가능)', '전분물', '양념', '간장 1 숟가락', '굴소스 1과 1/2 숟가락', '다진마늘 1/2 숟가락', '설탕 1 숟가락', '* 느타리 버섯 대신 다른 종류의 버섯을 사용하셔도 좋습니다', '* 느타리 버섯은 흐르는 물에 살짝 헹궈서 세척해주세요']"
183,https://www.youtube.com//watch?v=BXyVpbY60as,"['재료', '양배추 1/4통 (450g) (작은 양배추의 경우 반통)', '소금 1 작은숟', '계란 3개', '당면 (종이컵 1컵)', '대파', '다진마늘 1 숟가락', '라이스페이퍼 11~12장', '식용유', '양념', '후추 1/2 작은숟', '간장 1/2 숟', '굴소스 1/2 숟 (생략가능)', '참기름 1 숟', '*당면은 생략가능합니다', '* 칼로 양배추를 채썰기 어려우시다면 작게 다지셔도 좋습니다', '* 양배추는 통으로 소금과 식초를 넣은 물에 10분 정도 담근후 물에 세척후 사용하시면 됩니다', '❗️❗️라이스페이퍼를 너무 흐물거리는 정도로 적시면 구우실때 잘 터질 수 있으니, 적당히 질긴 정도에서 모양을 만들어 주세요']"
184,https://www.youtube.com//watch?v=wlMODfPd-Jo,"['재료', '두부 1모 (500g)', '계란 2개', '돼지고기 100g (아무 부위, 영상은 삼겹살)', '대파 1/3', '홍고추 1개 (선택사항)', '쪽파 (선택사항)', '간마늘 1 숟가락', '양념', '간장 2 숟가락', '맛술 1 숟가락(생략가능)', '굴소스 1 숟가락', '후추 1/3 작은 숟가락', '고추장 1/2 숟가락 ', '물 반컵 ', '전분물', '전분 1/2 숟가락', '물 1/3 컵', '*볶을때 대파가 빠졌네요,, 고기 볶은 후 마늘과 대파를 함께 넣어주시면 됩니다']"
185,https://www.youtube.com//watch?v=_0wsRiRsXq4,"['재료', '콩나물 한 줌(150g)', '어묵 한 장', '소금 1/3 작은숟', '후추 약간', '부침가루 또는 밀가루 1 숟가락', '식용유', '청양고추 (생략가능)', '* 반죽은 밀가루가 뭉치지 않고 콩나물과 잘 버무려질 정도로만 넣어주세요 (농도를 맞춰주세요)', '* 어묵 대신 햄,오징어(해산물) 등으로 대체하셔도 좋습니다', '* 청양고추 대신 대파로 대체하셔도 좋습니다']"
186,https://www.youtube.com//watch?v=uaBkZi9jz30,"['재료', '감자 1개 (큰, 300g)', '양파 반개', '홍고추 1/3개 (생략가능)', '쪽파 ', '간마늘 1/2 숟', '양념', '간장 1큰술 반', '굴소스 1/2 숟', '후추 약간', '참기름 1 숟', '통깨 1/2숟', '*굴소스가 없으시다면 생략 하셔도 괜찮습니다', '* 양파를 넣어 달달한 맛이 있기 때문에 올리고당을 생략했지만, 양파를 넣지 않으실 경우 올리고당 1/2 숟 추가로 넣어주세요']"
187,https://www.youtube.com//watch?v=1_knTshuaNI,"['재료', '두부 1모 (작은, 300g)', '깻잎 4장', '소금 약간', '후추 약간', '전분가루 또는 튀김가루 3 큰숟', '식용유', '양념', '간장 2 숟', '맛술 1 숟', '참기름 또는 들기름 1/2 숟', '간마늘 1/3 작은숟', '통깨 1숟', '*  깻잎은 드시기 직전에 양념과 섞어주셔야 깻잎의 숨이 죽지 않고 짜지지 않습니다']"
